"","replicate","year","alpha","evenness","dispersion","site","web","plot","quad","transect","plot.1","subplot","SPEI.comp","log_alpha"
"4628","mixed_grass.NA.NA.5.NA.NA","2008",9.2124640256055,0.437632224555978,1.45351559973071,"mixed_grass",NA,NA,5,NA,NA,NA,-1.33343738960941,2.2205573525532
"4629","mixed_grass.NA.NA.5.NA.NA","2010",2.17625135984697,0.341654076271446,0.882795308271647,"mixed_grass",NA,NA,5,NA,NA,NA,0.140406935709075,0.777603836957952
"4630","mixed_grass.NA.NA.5.NA.NA","2011",8.5801870940518,0.376752215190643,1.35376382803961,"mixed_grass",NA,NA,5,NA,NA,NA,-1.42466082954847,2.14945571909567
"4631","mixed_grass.NA.NA.5.NA.NA","2012",2.6294748828177,0.4306095800282,0.940472463175973,"mixed_grass",NA,NA,5,NA,NA,NA,-1.26981093720799,0.966784161926228
"4632","mixed_grass.NA.NA.5.NA.NA","2013",4.03454129527306,0.375487851891602,1.11249048917553,"mixed_grass",NA,NA,5,NA,NA,NA,-1.30964835666098,1.3948926137908
"4633","mixed_grass.NA.NA.5.NA.NA","2014",0.471578012772806,0.530159645487963,0.523980311504998,"mixed_grass",NA,NA,5,NA,NA,NA,0.457402690761665,-0.751670734024946
"4634","mixed_grass.NA.NA.5.NA.NA","2016",0.464436110682122,0.534252210088055,0.523263769706922,"mixed_grass",NA,NA,5,NA,NA,NA,-0.812459813660147,-0.766931274467934
"4635","mixed_grass.NA.NA.5.NA.NA","2017",0.47518094797446,0.528429980786217,0.529120983644099,"mixed_grass",NA,NA,5,NA,NA,NA,-0.464602758535429,-0.744059604383771
"4636","mixed_grass.NA.NA.5.NA.NA","2019",6.664133684511,0.413550814324046,1.231012990588,"mixed_grass",NA,NA,5,NA,NA,NA,-0.0169384118347209,1.89673996536426
"4637","mixed_grass.NA.NA.6.NA.NA","2004",10.735599976364,0.387149182358767,1.50199924710498,"mixed_grass",NA,NA,6,NA,NA,NA,-0.725652259744936,2.37356531950945
"4638","mixed_grass.NA.NA.6.NA.NA","2005",9.24163629326445,0.269475751341636,1.42530221403434,"mixed_grass",NA,NA,6,NA,NA,NA,0.35515222208697,2.22371895799099
"4639","mixed_grass.NA.NA.6.NA.NA","2006",8.71747994707442,0.241497301502466,1.44160834300742,"mixed_grass",NA,NA,6,NA,NA,NA,1.093160694336,2.1653301992581
"4640","mixed_grass.NA.NA.6.NA.NA","2007",6.91086993787232,0.288113806681923,1.41427394224634,"mixed_grass",NA,NA,6,NA,NA,NA,1.41297508749973,1.93309552535068
"4641","mixed_grass.NA.NA.6.NA.NA","2008",5.6870802723492,0.393248563273229,1.5461082395735,"mixed_grass",NA,NA,6,NA,NA,NA,-1.33343738960941,1.73819698328557
"4642","mixed_grass.NA.NA.6.NA.NA","2011",8.55223267162617,0.393075859160946,1.40659347992685,"mixed_grass",NA,NA,6,NA,NA,NA,-1.42466082954847,2.1461923800442
"4643","mixed_grass.NA.NA.6.NA.NA","2012",3.78759125753671,0.466565019054777,1.10069443302676,"mixed_grass",NA,NA,6,NA,NA,NA,-1.26981093720799,1.33173026494435
"4644","mixed_grass.NA.NA.6.NA.NA","2013",13.1423433960546,0.315627905574637,1.66415413756657,"mixed_grass",NA,NA,6,NA,NA,NA,-1.30964835666098,2.57583933779909
"4645","mixed_grass.NA.NA.6.NA.NA","2014",4.7413158320928,0.329802609960431,1.09022074368254,"mixed_grass",NA,NA,6,NA,NA,NA,0.457402690761665,1.5563146988901
"4646","mixed_grass.NA.NA.6.NA.NA","2016",4.37025654230984,0.456665994386287,1.18510314103332,"mixed_grass",NA,NA,6,NA,NA,NA,-0.812459813660147,1.47482171271847
"4647","mixed_grass.NA.NA.6.NA.NA","2017",7.81449144094115,0.381193176559343,1.40458651352552,"mixed_grass",NA,NA,6,NA,NA,NA,-0.464602758535429,2.05597988702037
"4648","mixed_grass.NA.NA.6.NA.NA","2018",4.44632383600796,0.454641130935522,1.21945534977227,"mixed_grass",NA,NA,6,NA,NA,NA,0.327814391129426,1.4920776504981
"4649","mixed_grass.NA.NA.6.NA.NA","2019",7.84457910919934,0.36883167971206,1.39898530975835,"mixed_grass",NA,NA,6,NA,NA,NA,-0.0169384118347209,2.05982273391073
"4650","mixed_grass.NA.NA.7.NA.NA","2004",4.25854523132611,0.33127345344288,1.29994291004703,"mixed_grass",NA,NA,7,NA,NA,NA,-0.725652259744936,1.44892760696471
"4651","mixed_grass.NA.NA.7.NA.NA","2005",8.08873780320886,0.272312424976612,1.37407288354465,"mixed_grass",NA,NA,7,NA,NA,NA,0.35515222208697,2.09047269951725
"4652","mixed_grass.NA.NA.7.NA.NA","2006",5.03668809199764,0.356242759404674,1.19916921029611,"mixed_grass",NA,NA,7,NA,NA,NA,1.093160694336,1.61674874147863
"4653","mixed_grass.NA.NA.7.NA.NA","2008",4.53763714870451,0.433758143223856,1.17424381911394,"mixed_grass",NA,NA,7,NA,NA,NA,-1.33343738960941,1.51240642474399
"4654","mixed_grass.NA.NA.7.NA.NA","2010",4.15315521360619,0.488774097722886,1.12051940061198,"mixed_grass",NA,NA,7,NA,NA,NA,0.140406935709075,1.42386833780195
"4655","mixed_grass.NA.NA.7.NA.NA","2011",9.80043874761565,0.404257793659157,1.44924769927918,"mixed_grass",NA,NA,7,NA,NA,NA,-1.42466082954847,2.28242715483923
"4656","mixed_grass.NA.NA.7.NA.NA","2012",9.57316835348384,0.363305724881988,1.49384326213204,"mixed_grass",NA,NA,7,NA,NA,NA,-1.26981093720799,2.25896422209223
"4657","mixed_grass.NA.NA.7.NA.NA","2013",10.7267528273326,0.378158103157539,1.48940101215907,"mixed_grass",NA,NA,7,NA,NA,NA,-1.30964835666098,2.37274088524416
"4658","mixed_grass.NA.NA.7.NA.NA","2014",12.4872656126086,0.359939332754761,1.56108407975257,"mixed_grass",NA,NA,7,NA,NA,NA,0.457402690761665,2.52470937403745
"4659","mixed_grass.NA.NA.7.NA.NA","2016",5.51247895501338,0.375154545747581,1.28884880930324,"mixed_grass",NA,NA,7,NA,NA,NA,-0.812459813660147,1.70701442308103
"4660","mixed_grass.NA.NA.7.NA.NA","2017",7.66811738515975,0.417754198982511,1.39233011173018,"mixed_grass",NA,NA,7,NA,NA,NA,-0.464602758535429,2.03707113351168
"4661","mixed_grass.NA.NA.7.NA.NA","2018",4.4300507068827,0.491263919825295,1.17437254633414,"mixed_grass",NA,NA,7,NA,NA,NA,0.327814391129426,1.48841103024045
"4662","mixed_grass.NA.NA.7.NA.NA","2019",7.8921984222614,0.416860101279593,1.4116268981506,"mixed_grass",NA,NA,7,NA,NA,NA,-0.0169384118347209,2.06587473004672
"4663","mixed_grass.NA.NA.8.NA.NA","2004",3.89796768398166,0.309573434902546,1.06096603699895,"mixed_grass",NA,NA,8,NA,NA,NA,-0.725652259744936,1.36045531064096
"4664","mixed_grass.NA.NA.8.NA.NA","2005",0.348980974684603,0.341093828474937,0.860092205162684,"mixed_grass",NA,NA,8,NA,NA,NA,0.35515222208697,-1.05273787206334
"4665","mixed_grass.NA.NA.8.NA.NA","2006",3.33542500327489,0.309929663115561,1.08526283936391,"mixed_grass",NA,NA,8,NA,NA,NA,1.093160694336,1.20460010851198
"4666","mixed_grass.NA.NA.8.NA.NA","2007",5.35294121730458,0.325019298594084,1.30312621583206,"mixed_grass",NA,NA,8,NA,NA,NA,1.41297508749973,1.67764617008896
"4667","mixed_grass.NA.NA.8.NA.NA","2008",0.489290365925393,0.411394083699974,0.961263672181217,"mixed_grass",NA,NA,8,NA,NA,NA,-1.33343738960941,-0.714799170385513
"4668","mixed_grass.NA.NA.8.NA.NA","2010",3.48066189708106,0.38775672301393,1.06322988907027,"mixed_grass",NA,NA,8,NA,NA,NA,0.140406935709075,1.24722247601125
"4669","mixed_grass.NA.NA.8.NA.NA","2011",10.2503859404846,0.40027290478094,1.47080042181783,"mixed_grass",NA,NA,8,NA,NA,NA,-1.42466082954847,2.32731535760577
"4670","mixed_grass.NA.NA.8.NA.NA","2012",10.1740993105512,0.472943084686937,1.50270108942251,"mixed_grass",NA,NA,8,NA,NA,NA,-1.26981093720799,2.319845207563
"4671","mixed_grass.NA.NA.8.NA.NA","2013",6.91916533124046,0.463139724331935,1.30697291040787,"mixed_grass",NA,NA,8,NA,NA,NA,-1.30964835666098,1.93429514548201
"4672","mixed_grass.NA.NA.8.NA.NA","2014",12.4097709524187,0.356707862110966,1.57545324358382,"mixed_grass",NA,NA,8,NA,NA,NA,0.457402690761665,2.51848414235148
"4673","mixed_grass.NA.NA.8.NA.NA","2016",7.43145210494533,0.486600228439435,1.28849571933742,"mixed_grass",NA,NA,8,NA,NA,NA,-0.812459813660147,2.0057212777156
"4674","mixed_grass.NA.NA.8.NA.NA","2017",11.3214656272007,0.484062456107418,1.56431017346191,"mixed_grass",NA,NA,8,NA,NA,NA,-0.464602758535429,2.42670053676177
"4675","mixed_grass.NA.NA.8.NA.NA","2018",8.14200541343561,0.399789388570798,1.37681181588026,"mixed_grass",NA,NA,8,NA,NA,NA,0.327814391129426,2.09703651495843
"4676","mixed_grass.NA.NA.8.NA.NA","2019",7.22052382687524,0.434719235533064,1.40262265434704,"mixed_grass",NA,NA,8,NA,NA,NA,-0.0169384118347209,1.97692750247174
"4677","mixed_grass.NA.NA.9.NA.NA","2004",8.72579455183264,0.387726645273011,1.40320515593744,"mixed_grass",NA,NA,9,NA,NA,NA,-0.725652259744936,2.16628353005485
"4678","mixed_grass.NA.NA.9.NA.NA","2005",6.15204389332844,0.3895064210864,1.34802043385486,"mixed_grass",NA,NA,9,NA,NA,NA,0.35515222208697,1.8167843669842
"4679","mixed_grass.NA.NA.9.NA.NA","2006",7.04727680822871,0.355537842020941,1.31081699279481,"mixed_grass",NA,NA,9,NA,NA,NA,1.093160694336,1.95264127386699
"4680","mixed_grass.NA.NA.9.NA.NA","2007",3.86968404705747,0.448199119923212,1.08591272772758,"mixed_grass",NA,NA,9,NA,NA,NA,1.41297508749973,1.35317286212162
"4681","mixed_grass.NA.NA.9.NA.NA","2008",0.598666606341805,0.453693255401573,0.875015387488483,"mixed_grass",NA,NA,9,NA,NA,NA,-1.33343738960941,-0.513050419553465
"4682","mixed_grass.NA.NA.9.NA.NA","2010",4.22844586320931,0.493427030830003,1.13863879581179,"mixed_grass",NA,NA,9,NA,NA,NA,0.140406935709075,1.4418345173225
"4683","mixed_grass.NA.NA.9.NA.NA","2011",12.7354022268212,0.377153089696229,1.57799372691308,"mixed_grass",NA,NA,9,NA,NA,NA,-1.42466082954847,2.54438569229238
"4684","mixed_grass.NA.NA.9.NA.NA","2012",8.01952478366296,0.416666170033812,1.41198065774712,"mixed_grass",NA,NA,9,NA,NA,NA,-1.26981093720799,2.08187916621548
"4685","mixed_grass.NA.NA.9.NA.NA","2013",7.69122578592296,0.335550237363038,1.39942622870971,"mixed_grass",NA,NA,9,NA,NA,NA,-1.30964835666098,2.04008017080471
"4686","mixed_grass.NA.NA.9.NA.NA","2014",17.2209162209659,0.388041819027976,1.68574794051761,"mixed_grass",NA,NA,9,NA,NA,NA,0.457402690761665,2.8461247043766
"4687","mixed_grass.NA.NA.9.NA.NA","2016",4.46293983113483,0.512766084692318,1.21674048730995,"mixed_grass",NA,NA,9,NA,NA,NA,-0.812459813660147,1.49580770384772
"4688","mixed_grass.NA.NA.9.NA.NA","2017",10.1463633489679,0.341161537784336,1.53729119079518,"mixed_grass",NA,NA,9,NA,NA,NA,-0.464602758535429,2.31711535054425
"4689","mixed_grass.NA.NA.9.NA.NA","2018",7.99329642908521,0.422231406440831,1.4260857086647,"mixed_grass",NA,NA,9,NA,NA,NA,0.327814391129426,2.07860324404219
"4690","mixed_grass.NA.NA.9.NA.NA","2019",7.4029525951355,0.389478427291631,1.37042337762033,"mixed_grass",NA,NA,9,NA,NA,NA,-0.0169384118347209,2.00187891997369
"4691","mixed_shrub.NA.NA.1.NA.NA","2004",23.4608652957354,0.420967150020045,2.26919121842495,"mixed_shrub",NA,NA,1,NA,NA,NA,-0.679932829356234,3.15533372642132
"4692","mixed_shrub.NA.NA.1.NA.NA","2005",18.7433222746816,0.42730264379946,2.06147965278549,"mixed_shrub",NA,NA,1,NA,NA,NA,0.400374734913259,2.93083754363129
"4693","mixed_shrub.NA.NA.1.NA.NA","2006",33.2537974203336,0.343380448033708,2.41080989445893,"mixed_shrub",NA,NA,1,NA,NA,NA,0.854070754711956,3.50416896871094
"4694","mixed_shrub.NA.NA.1.NA.NA","2008",27.2624527001364,0.379043559972604,2.20356712017706,"mixed_shrub",NA,NA,1,NA,NA,NA,-1.3976313856639,3.30551039654729
"4695","mixed_shrub.NA.NA.1.NA.NA","2009",19.183926828731,0.414301543061433,2.2142082174405,"mixed_shrub",NA,NA,1,NA,NA,NA,1.18455059475019,2.9540727840958
"4696","mixed_shrub.NA.NA.1.NA.NA","2010",17.4278154426563,0.38689860203113,2.01945832696915,"mixed_shrub",NA,NA,1,NA,NA,NA,0.19376996922897,2.85806751849613
"4697","mixed_shrub.NA.NA.1.NA.NA","2011",0.436063445912827,0.385635677042518,0.915866078326526,"mixed_shrub",NA,NA,1,NA,NA,NA,-1.27899330959885,-0.829967528071155
"4698","mixed_shrub.NA.NA.1.NA.NA","2013",42.6611113493227,0.43121620164254,2.43525276388813,"mixed_shrub",NA,NA,1,NA,NA,NA,-1.56234450831405,3.75328776402415
"4699","mixed_shrub.NA.NA.1.NA.NA","2014",22.774738320264,0.29906011949903,2.25250352117029,"mixed_shrub",NA,NA,1,NA,NA,NA,0.616533417243911,3.12565195330017
"4700","mixed_shrub.NA.NA.1.NA.NA","2015",20.5461359136483,0.412833367376741,2.20966124211003,"mixed_shrub",NA,NA,1,NA,NA,NA,0.358944156698242,3.02267288986264
"4701","mixed_shrub.NA.NA.1.NA.NA","2016",21.4072629037454,0.413426125778909,2.23879730404595,"mixed_shrub",NA,NA,1,NA,NA,NA,-1.07147907376887,3.0637302524742
"4702","mixed_shrub.NA.NA.1.NA.NA","2017",20.2339407715064,0.293285325340405,2.1171098034174,"mixed_shrub",NA,NA,1,NA,NA,NA,-0.708009381866228,3.0073614306027
"4703","mixed_shrub.NA.NA.10.NA.NA","2004",12.6792137339559,0.335019965627484,1.97981724780844,"mixed_shrub",NA,NA,10,NA,NA,NA,-0.679932829356234,2.53996393872338
"4704","mixed_shrub.NA.NA.10.NA.NA","2005",20.7828631929693,0.269469811591438,2.19689049161067,"mixed_shrub",NA,NA,10,NA,NA,NA,0.400374734913259,3.03412876217413
"4705","mixed_shrub.NA.NA.10.NA.NA","2006",34.9344209144724,0.340284076076065,2.488474049013,"mixed_shrub",NA,NA,10,NA,NA,NA,0.854070754711956,3.55347261578208
"4706","mixed_shrub.NA.NA.10.NA.NA","2007",13.3645153233338,0.344447627695539,1.91750353843473,"mixed_shrub",NA,NA,10,NA,NA,NA,2.08317983280342,2.59260308431182
"4707","mixed_shrub.NA.NA.10.NA.NA","2008",32.7136829731493,0.35528741187238,2.28657042633018,"mixed_shrub",NA,NA,10,NA,NA,NA,-1.3976313856639,3.48779342992765
"4708","mixed_shrub.NA.NA.10.NA.NA","2009",24.1073887110129,0.413912271655491,2.25162832102294,"mixed_shrub",NA,NA,10,NA,NA,NA,1.18455059475019,3.18251837902808
"4709","mixed_shrub.NA.NA.10.NA.NA","2010",23.8305044272205,0.417761440445237,2.21675376462385,"mixed_shrub",NA,NA,10,NA,NA,NA,0.19376996922897,3.17096645862562
"4710","mixed_shrub.NA.NA.10.NA.NA","2011",25.2119585837686,0.361419990350637,2.182637022473,"mixed_shrub",NA,NA,10,NA,NA,NA,-1.27899330959885,3.22731842893051
"4711","mixed_shrub.NA.NA.10.NA.NA","2013",26.4243669342989,0.3428652452963,2.25734276462727,"mixed_shrub",NA,NA,10,NA,NA,NA,-1.56234450831405,3.27428657439454
"4712","mixed_shrub.NA.NA.10.NA.NA","2014",19.5056281997429,0.248910802985559,2.17324483178386,"mixed_shrub",NA,NA,10,NA,NA,NA,0.616533417243911,2.97070304955318
"4713","mixed_shrub.NA.NA.10.NA.NA","2017",44.0690979729284,0.421270619519544,2.61229052947758,"mixed_shrub",NA,NA,10,NA,NA,NA,-0.708009381866228,3.78575881059197
"4714","mixed_shrub.NA.NA.11.NA.NA","2004",3.44241411713576,0.429321617889281,1.2303097129589,"mixed_shrub",NA,NA,11,NA,NA,NA,-0.679932829356234,1.23617300349125
"4715","mixed_shrub.NA.NA.11.NA.NA","2005",3.41493417658111,0.44604254701454,1.22485975402877,"mixed_shrub",NA,NA,11,NA,NA,NA,0.400374734913259,1.22815821804376
"4716","mixed_shrub.NA.NA.11.NA.NA","2006",6.6900978804056,0.241314342490092,1.51891169966912,"mixed_shrub",NA,NA,11,NA,NA,NA,0.854070754711956,1.90062850488596
"4717","mixed_shrub.NA.NA.11.NA.NA","2007",3.38804471834509,0.293504677126277,1.07275173812729,"mixed_shrub",NA,NA,11,NA,NA,NA,2.08317983280342,1.22025297574198
"4718","mixed_shrub.NA.NA.11.NA.NA","2011",10.9236198613554,0.386620521381389,1.49993497763536,"mixed_shrub",NA,NA,11,NA,NA,NA,-1.27899330959885,2.39092740452149
"4719","mixed_shrub.NA.NA.11.NA.NA","2013",11.1168716461017,0.429571035106913,1.45260984533378,"mixed_shrub",NA,NA,11,NA,NA,NA,-1.56234450831405,2.40846392245322
"4720","mixed_shrub.NA.NA.11.NA.NA","2014",11.8425727244883,0.342688252578022,1.50923015296132,"mixed_shrub",NA,NA,11,NA,NA,NA,0.616533417243911,2.47170089677123
"4721","mixed_shrub.NA.NA.11.NA.NA","2017",6.12509821252977,0.307792237860854,1.24348280601196,"mixed_shrub",NA,NA,11,NA,NA,NA,-0.708009381866228,1.81239479100097
"4722","mixed_shrub.NA.NA.12.NA.NA","2004",15.1542319703238,0.213881726084686,1.68789610796156,"mixed_shrub",NA,NA,12,NA,NA,NA,-0.679932829356234,2.71827983092296
"4723","mixed_shrub.NA.NA.12.NA.NA","2005",10.2787119373292,0.178606586283796,1.66617192799361,"mixed_shrub",NA,NA,12,NA,NA,NA,0.400374734913259,2.3300749542514
"4724","mixed_shrub.NA.NA.12.NA.NA","2006",18.3628358984037,0.269466618400041,2.10284199810361,"mixed_shrub",NA,NA,12,NA,NA,NA,0.854070754711956,2.91032883396189
"4725","mixed_shrub.NA.NA.12.NA.NA","2007",9.62806102339811,0.26244188784006,1.86189184064234,"mixed_shrub",NA,NA,12,NA,NA,NA,2.08317983280342,2.26468185801853
"4726","mixed_shrub.NA.NA.12.NA.NA","2008",19.0627883005406,0.240600714514111,2.0959945987248,"mixed_shrub",NA,NA,12,NA,NA,NA,-1.3976313856639,2.94773817821605
"4727","mixed_shrub.NA.NA.12.NA.NA","2009",9.45258306790076,0.2757641827281,1.52631120184562,"mixed_shrub",NA,NA,12,NA,NA,NA,1.18455059475019,2.24628804467354
"4728","mixed_shrub.NA.NA.12.NA.NA","2011",24.7015701038925,0.296160893466832,2.21131784583532,"mixed_shrub",NA,NA,12,NA,NA,NA,-1.27899330959885,3.20686680857285
"4729","mixed_shrub.NA.NA.12.NA.NA","2013",49.7850303950918,0.348416347148773,2.54659520401456,"mixed_shrub",NA,NA,12,NA,NA,NA,-1.56234450831405,3.90771434436696
"4730","mixed_shrub.NA.NA.12.NA.NA","2014",30.9983752461024,0.261532872796602,2.43218254065835,"mixed_shrub",NA,NA,12,NA,NA,NA,0.616533417243911,3.43393479169557
"4731","mixed_shrub.NA.NA.12.NA.NA","2015",38.3811154924723,0.342955519558457,2.38075379070618,"mixed_shrub",NA,NA,12,NA,NA,NA,0.358944156698242,3.64756555457804
"4732","mixed_shrub.NA.NA.12.NA.NA","2016",12.5534580475575,0.31087502914603,1.71807785531761,"mixed_shrub",NA,NA,12,NA,NA,NA,-1.07147907376887,2.52999616926122
"4733","mixed_shrub.NA.NA.12.NA.NA","2017",26.5715947327995,0.311282258453037,2.19594725090222,"mixed_shrub",NA,NA,12,NA,NA,NA,-0.708009381866228,3.27984277802326
"4734","mixed_shrub.NA.NA.12.NA.NA","2018",43.9924805703062,0.272317194986356,2.3057669661962,"mixed_shrub",NA,NA,12,NA,NA,NA,-0.319106818412414,3.78401872318445
"4735","mixed_shrub.NA.NA.13.NA.NA","2005",0.409354892185981,0.49687825040984,1.33756126857601,"mixed_shrub",NA,NA,13,NA,NA,NA,0.400374734913259,-0.893172792123287
"4736","mixed_shrub.NA.NA.13.NA.NA","2006",13.3104612626009,0.311647042231973,1.75343718136382,"mixed_shrub",NA,NA,13,NA,NA,NA,0.854070754711956,2.58855028714845
"4737","mixed_shrub.NA.NA.13.NA.NA","2007",9.7925165571208,0.285655999229401,1.72889231969345,"mixed_shrub",NA,NA,13,NA,NA,NA,2.08317983280342,2.28161847735252
"4738","mixed_shrub.NA.NA.13.NA.NA","2008",9.1248042298143,0.368258568985806,1.38558211850618,"mixed_shrub",NA,NA,13,NA,NA,NA,-1.3976313856639,2.21099644497148
"4739","mixed_shrub.NA.NA.13.NA.NA","2009",0.26434562751093,0.419308089196458,0.877034718322845,"mixed_shrub",NA,NA,13,NA,NA,NA,1.18455059475019,-1.33049783696734
"4740","mixed_shrub.NA.NA.13.NA.NA","2014",0.259218131284702,0.324600533465904,1.03342411564975,"mixed_shrub",NA,NA,13,NA,NA,NA,0.616533417243911,-1.3500853660064
"4741","mixed_shrub.NA.NA.13.NA.NA","2017",1.65321207107543,0.242687604435585,1.03673945011461,"mixed_shrub",NA,NA,13,NA,NA,NA,-0.708009381866228,0.502720105271313
"4742","mixed_shrub.NA.NA.14.NA.NA","2004",26.7799078636143,0.365197849130485,2.29925607302478,"mixed_shrub",NA,NA,14,NA,NA,NA,-0.679932829356234,3.28765189976474
"4743","mixed_shrub.NA.NA.14.NA.NA","2005",31.1911806830887,0.322753548935813,2.43483326026581,"mixed_shrub",NA,NA,14,NA,NA,NA,0.400374734913259,3.4401353844428
"4744","mixed_shrub.NA.NA.14.NA.NA","2006",18.5640847870719,0.245803817766891,2.1932393162229,"mixed_shrub",NA,NA,14,NA,NA,NA,0.854070754711956,2.92122878865313
"4745","mixed_shrub.NA.NA.14.NA.NA","2007",27.075704120028,0.307770851533182,2.38755023138552,"mixed_shrub",NA,NA,14,NA,NA,NA,2.08317983280342,3.29863679882878
"4746","mixed_shrub.NA.NA.14.NA.NA","2008",18.5551939788911,0.234030323034316,2.07310953086865,"mixed_shrub",NA,NA,14,NA,NA,NA,-1.3976313856639,2.92074974872313
"4747","mixed_shrub.NA.NA.14.NA.NA","2010",19.3376630550915,0.410345012653914,2.21788053389625,"mixed_shrub",NA,NA,14,NA,NA,NA,0.19376996922897,2.96205464793042
"4748","mixed_shrub.NA.NA.14.NA.NA","2011",27.7512830363195,0.339228232944438,2.18283548811912,"mixed_shrub",NA,NA,14,NA,NA,NA,-1.27899330959885,3.32328207466666
"4749","mixed_shrub.NA.NA.14.NA.NA","2013",31.8562852199285,0.33314393304052,2.26923247913991,"mixed_shrub",NA,NA,14,NA,NA,NA,-1.56234450831405,3.46123470069488
"4750","mixed_shrub.NA.NA.14.NA.NA","2014",36.1482059333313,0.315340079517493,2.4093015352364,"mixed_shrub",NA,NA,14,NA,NA,NA,0.616533417243911,3.587627318973
"4751","mixed_shrub.NA.NA.14.NA.NA","2015",52.1014551198992,0.499645740377654,2.67800741448749,"mixed_shrub",NA,NA,14,NA,NA,NA,0.358944156698242,3.95319287773397
"4752","mixed_shrub.NA.NA.14.NA.NA","2017",23.1986716727801,0.324426078833184,2.13711181495557,"mixed_shrub",NA,NA,14,NA,NA,NA,-0.708009381866228,3.14409502154949
"4753","mixed_shrub.NA.NA.15.NA.NA","2004",31.2142594317103,0.339326268638217,2.42552743956027,"mixed_shrub",NA,NA,15,NA,NA,NA,-0.679932829356234,3.44087502347527
"4754","mixed_shrub.NA.NA.15.NA.NA","2005",57.1767605912283,0.308263673190088,2.6921202837945,"mixed_shrub",NA,NA,15,NA,NA,NA,0.400374734913259,4.04614753246017
"4755","mixed_shrub.NA.NA.15.NA.NA","2006",39.1772674716421,0.269543703872651,2.5137888572624,"mixed_shrub",NA,NA,15,NA,NA,NA,0.854070754711956,3.66809666714504
"4756","mixed_shrub.NA.NA.15.NA.NA","2007",35.2446079986148,0.294603417374357,2.37864935550521,"mixed_shrub",NA,NA,15,NA,NA,NA,2.08317983280342,3.5623125529797
"4757","mixed_shrub.NA.NA.15.NA.NA","2008",64.7412379553407,0.359337024891354,2.74505539080793,"mixed_shrub",NA,NA,15,NA,NA,NA,-1.3976313856639,4.17039837026987
"4758","mixed_shrub.NA.NA.15.NA.NA","2009",46.1337971014742,0.404325378892529,2.63938451468003,"mixed_shrub",NA,NA,15,NA,NA,NA,1.18455059475019,3.83154580724255
"4759","mixed_shrub.NA.NA.15.NA.NA","2010",31.0960583820424,0.358783845002817,2.43407401869636,"mixed_shrub",NA,NA,15,NA,NA,NA,0.19376996922897,3.43708107102573
"4760","mixed_shrub.NA.NA.15.NA.NA","2011",67.8409930706973,0.342371936770909,2.89269695431397,"mixed_shrub",NA,NA,15,NA,NA,NA,-1.27899330959885,4.2171666298007
"4761","mixed_shrub.NA.NA.15.NA.NA","2013",53.1428088726062,0.327690462829301,2.67419126844565,"mixed_shrub",NA,NA,15,NA,NA,NA,-1.56234450831405,3.97298279690625
"4762","mixed_shrub.NA.NA.15.NA.NA","2014",50.5517659543161,0.302753081824865,2.64147424856349,"mixed_shrub",NA,NA,15,NA,NA,NA,0.616533417243911,3.92299787965976
"4763","mixed_shrub.NA.NA.15.NA.NA","2015",63.5487308318609,0.334135197816173,2.77808758518255,"mixed_shrub",NA,NA,15,NA,NA,NA,0.358944156698242,4.15180702626154
"4764","mixed_shrub.NA.NA.15.NA.NA","2016",36.4881338611786,0.272665543882388,2.41415473443455,"mixed_shrub",NA,NA,15,NA,NA,NA,-1.07147907376887,3.59698710803835
"4765","mixed_shrub.NA.NA.15.NA.NA","2017",35.127307592609,0.253374430555845,2.38980660674744,"mixed_shrub",NA,NA,15,NA,NA,NA,-0.708009381866228,3.55897882208272
"4766","mixed_shrub.NA.NA.15.NA.NA","2018",48.1434166846112,0.418476728577887,2.62585622944285,"mixed_shrub",NA,NA,15,NA,NA,NA,-0.319106818412414,3.87418440375852
"4767","mixed_shrub.NA.NA.15.NA.NA","2019",45.1625856240291,0.419200767968525,2.57378402574986,"mixed_shrub",NA,NA,15,NA,NA,NA,0.258627082989807,3.81026899238182
"4768","mixed_shrub.NA.NA.16.NA.NA","2004",73.0397041356511,0.348418190076578,2.9537765295148,"mixed_shrub",NA,NA,16,NA,NA,NA,-0.679932829356234,4.29100318556179
"4769","mixed_shrub.NA.NA.16.NA.NA","2005",53.4542797211962,0.331286266608518,2.5943604305208,"mixed_shrub",NA,NA,16,NA,NA,NA,0.400374734913259,3.97882670388579
"4770","mixed_shrub.NA.NA.16.NA.NA","2006",49.9620967006782,0.310259844175442,2.61675595623027,"mixed_shrub",NA,NA,16,NA,NA,NA,0.854070754711956,3.9112646519644
"4771","mixed_shrub.NA.NA.16.NA.NA","2007",49.4544665133747,0.315253217676829,2.61596842644059,"mixed_shrub",NA,NA,16,NA,NA,NA,2.08317983280342,3.90105237781939
"4772","mixed_shrub.NA.NA.16.NA.NA","2008",38.6391351332592,0.265598186631854,2.44662545571041,"mixed_shrub",NA,NA,16,NA,NA,NA,-1.3976313856639,3.65426562641419
"4773","mixed_shrub.NA.NA.16.NA.NA","2009",64.0866009331352,0.356735103791992,2.77377455272997,"mixed_shrub",NA,NA,16,NA,NA,NA,1.18455059475019,4.16023530827157
"4774","mixed_shrub.NA.NA.16.NA.NA","2010",54.9320583241541,0.347487988146329,2.67056160470201,"mixed_shrub",NA,NA,16,NA,NA,NA,0.19376996922897,4.00609711841935
